Service_point_name,week,actual,predicted
Ica Maxi Enköping,77,0.041209875,0.045677985
Ica Maxi Enköping,78,0.027777778,0.063954087
Ica Maxi Enköping,79,0.022727273,0.044688988
Ica Supermarket Västerhallen,46,0.119760482,0.029180012
Ica Supermarket Västerhallen,47,0.174311932,0.082318754
Ica Supermarket Västerhallen,48,0.150537633,0.083247009
Ica Supermarket Västerhallen,49,0.200772201,0.067015577
Ica Supermarket Västerhallen,50,0.257261413,0.110688729
Ica Supermarket Västerhallen,51,0.191919193,0.119109842
Ica Supermarket Västerhallen,52,0.181318684,0.070641794
Ica Supermarket Västerhallen,53,0.209150331,0.09552361
Ica Supermarket Västerhallen,54,0.169491529,0.097461871
Ica Supermarket Västerhallen,55,0.079136691,0.070129478
Ica Supermarket Västerhallen,56,0.121428575,0.028719
Ica Supermarket Västerhallen,57,0.111801243,0.083717736
Ica Supermarket Västerhallen,58,0.138121552,0.041253557
Ica Supermarket Västerhallen,59,0.081521738,0.08645013
Ica Supermarket Västerhallen,60,0.119047619,0.019562261
Ica Supermarket Västerhallen,61,0.104395607,0.088169934
Ica Supermarket Västerhallen,62,0.049504951,0.03346207
Ica Supermarket Västerhallen,63,0.062500001,0.033341962
Ica Supermarket Västerhallen,64,0.070652174,0.041959606
Ica Supermarket Västerhallen,65,0.091891892,0.041653756
Ica Supermarket Västerhallen,66,0.097938147,0.055810812
Ica Supermarket Västerhallen,67,0.101851853,0.050481407
Ica Supermarket Västerhallen,68,0.097872342,0.056554825
Ica Supermarket Västerhallen,69,0.12962963,0.049949296
Ica Supermarket Västerhallen,70,0.078703704,0.075156547
Ica Supermarket Västerhallen,71,0.089686099,0.025131334
Ica Supermarket Västerhallen,72,0.1146789,0.065217912
Ica Supermarket Västerhallen,73,0.082802547,0.055300167
Ica Supermarket Västerhallen,74,0.048951049,0.040871713
Ica Supermarket Västerhallen,75,0.017391305,0.028109315
Ica Supermarket Västerhallen,76,0.009259259,0.015758048
Ica Supermarket Västerhallen,77,0.028460526,0.018530393
Ica Supermarket Västerhallen,78,0,0.029325428
Ica Supermarket Västerhallen,79,0,0.003531577
Coop Bålsta,46,0.219858158,0.093158696
Coop Bålsta,47,0.140845072,0.178489538
Coop Bålsta,48,0.14814815,0.189779392
Coop Bålsta,49,0.142857144,0.143625214
Coop Bålsta,50,0.156028374,0.146133965
Coop Bålsta,51,0.155555555,0.147871179
Coop Bålsta,52,0.176470594,0.155848381
Coop Bålsta,53,0.090909093,0.163517509
Coop Bålsta,54,0.214285716,0.143898972
Coop Bålsta,55,0.202020203,0.137876207
Coop Bålsta,56,0.139240513,0.20961647
Coop Bålsta,57,0.115384617,0.178121179
Coop Bålsta,58,0.09174312,0.130159031
Coop Bålsta,59,0.049999998,0.106384753
Coop Bålsta,60,0.10810811,0.075852314
Coop Bålsta,61,0.072289158,0.072120642
Coop Bålsta,62,0.108108108,0.094472522
Coop Bålsta,63,0.108108109,0.085924745
Coop Bålsta,64,0.160000002,0.108108108
Coop Bålsta,65,0.07586207,0.127862357
Coop Bålsta,66,0.099290779,0.127970305
Coop Bålsta,67,0.20942409,0.08478093
Coop Bålsta,68,0.140425532,0.141216418
Coop Bålsta,69,0.172972976,0.183157662
Coop Bålsta,70,0.100558661,0.15281572
Coop Bålsta,71,0.082644627,0.145406235
Coop Bålsta,72,0.127450978,0.093739132
Coop Bålsta,73,0.080808083,0.099701545
Coop Bålsta,74,0.037037038,0.109694922
Coop Bålsta,75,0.025974027,0.064145286
Coop Bålsta,76,0.07017544,0.032825562
Coop Bålsta,77,0.014705883,0.042800657
Coop Bålsta,78,0.023255815,0.049059243
Coop Bålsta,79,0,0.017960678
Ica Maxi Bålsta,46,0.177189412,0.185657919
Ica Maxi Bålsta,47,0.162227602,0.198992829
Ica Maxi Bålsta,48,0.144846798,0.173692396
Ica Maxi Bålsta,49,0.157894738,0.148200032
Ica Maxi Bålsta,50,0.143266477,0.163974181
Ica Maxi Bålsta,51,0.190476193,0.143522789
Ica Maxi Bålsta,52,0.209677424,0.203936088
Ica Maxi Bålsta,53,0.20740741,0.224751817
Ica Maxi Bålsta,54,0.214007783,0.217604451
Ica Maxi Bålsta,55,0.161434983,0.223193419
Ica Maxi Bålsta,56,0.108374387,0.153253773
Ica Maxi Bålsta,57,0.096069869,0.087572822
Ica Maxi Bålsta,58,0.125899283,0.077657725
Ica Maxi Bålsta,59,0.13915858,0.121052957
Ica Maxi Bålsta,60,0.090909092,0.139403665
Ica Maxi Bålsta,61,0.080152673,0.077517209
Ica Maxi Bålsta,62,0.066115703,0.067501899
Ica Maxi Bålsta,63,0.075842698,0.053075122
Ica Maxi Bålsta,64,0.093198995,0.069204497
Ica Maxi Bålsta,65,0.113851994,0.093308192
Ica Maxi Bålsta,66,0.126016259,0.119738233
Ica Maxi Bålsta,67,0.176344087,0.133667917
Ica Maxi Bålsta,68,0.164948457,0.195996542
Ica Maxi Bålsta,69,0.106930694,0.175870003
Ica Maxi Bålsta,70,0.080234833,0.098466089
Ica Maxi Bålsta,71,0.066797643,0.066643488
Ica Maxi Bålsta,72,0.08908046,0.053249648
Ica Maxi Bålsta,73,0.065068494,0.085608306
Ica Maxi Bålsta,74,0.048387098,0.05582042
Ica Maxi Bålsta,75,0.039024391,0.037048729
Ica Maxi Bålsta,76,0.011764707,0.02824159
Ica Maxi Bålsta,77,0.039134886,-0.003651493
Ica Maxi Bålsta,78,0.01,0.035750475
Ica Maxi Bålsta,79,0.020833334,-0.000625601
Ica Supermarket  Alunda,46,0.124183009,0.357764889
Ica Supermarket  Alunda,47,0.067615658,0.01759678
Ica Supermarket  Alunda,48,0.118811884,0.011048307
Ica Supermarket  Alunda,49,0.112903227,0.17000811
Ica Supermarket  Alunda,50,0.222222225,0.10699457
Ica Supermarket  Alunda,51,0.18421053,0.331541223
Ica Supermarket  Alunda,52,0.145833339,0.146198835
Ica Supermarket  Alunda,53,0.132653064,0.107456148
Ica Supermarket  Alunda,54,0.100000003,0.119472789
Ica Supermarket  Alunda,55,0.063829786,0.067346942
Ica Supermarket  Alunda,56,0.056179775,0.027659569
Ica Supermarket  Alunda,57,0.068376069,0.048529764
Ica Supermarket  Alunda,58,0.027272728,0.080572363
Ica Supermarket  Alunda,59,0.083333335,-0.013830613
Ica Supermarket  Alunda,60,0.032258065,0.139393942
Ica Supermarket  Alunda,61,0.067226893,-0.018817205
Ica Supermarket  Alunda,62,0.038095239,0.102195721
Ica Supermarket  Alunda,63,0.045112781,0.008963585
Ica Supermarket  Alunda,64,0.085227275,0.052130323
Ica Supermarket  Alunda,65,0.102857143,0.125341769
Ica Supermarket  Alunda,66,0.149068326,0.120487011
Ica Supermarket  Alunda,67,0.176795583,0.195279509
Ica Supermarket  Alunda,68,0.13157895,0.20452284
Ica Supermarket  Alunda,69,0.096446705,0.086362317
Ica Supermarket  Alunda,70,0.058510639,0.06131446
Ica Supermarket  Alunda,71,0.056497175,0.020574573
Ica Supermarket  Alunda,72,0.02919708,0.054483711
Ica Supermarket  Alunda,73,0.056250001,0.001896985
Ica Supermarket  Alunda,74,0.028776979,0.083302922
Ica Supermarket  Alunda,75,0.046728972,0.001303957
Ica Supermarket  Alunda,76,0.049382717,0.064680965
Ica Supermarket  Alunda,77,0.047781387,0.052036462
Ica Supermarket  Alunda,78,0,0.046180057
Ica Supermarket  Alunda,79,0,-0.047781387
Ica Supermarket Gimo,46,0.071428574,0.0057439
Ica Supermarket Gimo,47,0.099009901,0.0057439
Ica Supermarket Gimo,48,0.107142861,0.0057439
Ica Supermarket Gimo,49,0,0.0057439
Ica Supermarket Gimo,50,0.178571433,0.0057439
Ica Supermarket Gimo,51,0.122807018,0.0057439
Ica Supermarket Gimo,52,0.067796612,0.0057439
Ica Supermarket Gimo,53,0.117647064,0.0057439
Ica Supermarket Gimo,54,0.070175441,0.0057439
Ica Supermarket Gimo,55,0.01754386,0.0057439
Ica Supermarket Gimo,56,0.050000001,0.0057439
Ica Supermarket Gimo,57,0,0.0057439
Ica Supermarket Gimo,58,0.119565219,0.0057439
Ica Supermarket Gimo,59,0.118055556,0.0057439
Ica Supermarket Gimo,60,0.078431374,0.0057439
Ica Supermarket Gimo,61,0.031250001,0.0057439
Ica Supermarket Gimo,62,0.018867926,0.0057439
Ica Supermarket Gimo,63,0.044117648,0.0057439
Ica Supermarket Gimo,64,0.065789476,0.0057439
Ica Supermarket Gimo,65,0.046875,0.0057439
Ica Supermarket Gimo,66,0,0.0057439
Ica Supermarket Gimo,67,0.014925373,0.0057439
Ica Supermarket Gimo,68,0.119047622,0.0057439
Ica Supermarket Gimo,69,0.127450982,0.0057439
Ica Supermarket Gimo,70,0.102040818,0.0057439
Ica Supermarket Gimo,71,0.223404259,0.0057439
Ica Supermarket Gimo,72,0.246575348,0.0057439
Ica Supermarket Gimo,73,0.176923071,0.0057439
Ica Supermarket Gimo,74,0.02469136,0.0057439
Ica Supermarket Gimo,75,0.046153848,0.0057439
Ica Supermarket Gimo,76,0.025000001,0.0057439
Ica Supermarket Gimo,77,0,0.0057439
Ica Supermarket Gimo,78,0,0.0057439
Ica Supermarket Gimo,79,0,0.0057439
Coop Österbybruk,46,0.019607844,0
Coop Österbybruk,47,0,0
Coop Österbybruk,48,0.018518519,0
Coop Österbybruk,49,0.013157895,0
Coop Österbybruk,50,0.088235297,0
Coop Österbybruk,51,0.122222224,0
Coop Österbybruk,52,0.225352112,0
Coop Österbybruk,53,0.262626266,0
Coop Österbybruk,54,0.227642276,0
Coop Österbybruk,55,0.115942025,0
Coop Österbybruk,56,0.07792208,0
Coop Österbybruk,57,0.160919543,0
Coop Österbybruk,58,0.059701494,0
Coop Österbybruk,59,0.109890111,0
Coop Österbybruk,60,0.057142858,0
Coop Österbybruk,61,0.036363638,0
Coop Österbybruk,62,0.040540542,0
Coop Österbybruk,63,0.041095891,0
Coop Österbybruk,64,0.111111111,0
Coop Österbybruk,65,0.098765433,0
Coop Österbybruk,66,0.077669904,0
Coop Österbybruk,67,0.166666666,0
Coop Österbybruk,68,0.138461543,0
Coop Österbybruk,69,0.144000002,0
Coop Österbybruk,70,0.081632654,0
Coop Österbybruk,71,0.043478262,0
Coop Österbybruk,72,0.078947371,0
Coop Österbybruk,73,0.169230776,0
Coop Österbybruk,74,0.054794522,0
Coop Österbybruk,75,0,0
Coop Österbybruk,76,0,0
Coop Österbybruk,77,0.072727275,0
Coop Österbybruk,78,0,0
Coop Österbybruk,79,0,0
Ica Supermarket Örbyhus,46,0,0.084559523
Ica Supermarket Örbyhus,47,0.046728973,0.055138896
Ica Supermarket Örbyhus,48,0.129411765,0.017871233
Ica Supermarket Örbyhus,49,0.135416671,0.078350542
Ica Supermarket Örbyhus,50,0.191304351,0.131708308
Ica Supermarket Örbyhus,51,0.187096775,0.1567906
Ica Supermarket Örbyhus,52,0.242105262,0.189695187
Ica Supermarket Örbyhus,53,0.120000001,0.208134461
Ica Supermarket Örbyhus,54,0.186567168,0.195406792
Ica Supermarket Örbyhus,55,0.051546394,0.14545824
Ica Supermarket Örbyhus,56,0.065573773,0.134929232
Ica Supermarket Örbyhus,57,0.031914894,0.056911086
Ica Supermarket Örbyhus,58,0.032967034,0.052701124
Ica Supermarket Örbyhus,59,0.011904762,0.032317279
Ica Supermarket Örbyhus,60,0.029850747,0.024911887
Ica Supermarket Örbyhus,61,0,0.018768103
Ica Supermarket Örbyhus,62,0.052083334,0.018434497
Ica Supermarket Örbyhus,63,0.062500002,0.019918978
Ica Supermarket Örbyhus,64,0.072727274,0.05606713
Ica Supermarket Örbyhus,65,0.075862069,0.066411365
Ica Supermarket Örbyhus,66,0.144444447,0.073926159
Ica Supermarket Örbyhus,67,0.115151516,0.102091014
Ica Supermarket Örbyhus,68,0.104395606,0.13324153
Ica Supermarket Örbyhus,69,0.089743592,0.111037979
Ica Supermarket Örbyhus,70,0.112781957,0.098792026
Ica Supermarket Örbyhus,71,0.133858272,0.098554485
Ica Supermarket Örbyhus,72,0.030612245,0.120842475
Ica Supermarket Örbyhus,73,0.037974685,0.09437241
Ica Supermarket Örbyhus,74,0.035714287,0.033427969
Ica Supermarket Örbyhus,75,0.082191783,0.037110208
Ica Supermarket Örbyhus,76,0.015873016,0.053489344
Ica Supermarket Örbyhus,77,0.019704435,0.056828544
Ica Supermarket Örbyhus,78,0,0.017338321
Ica Supermarket Örbyhus,79,0,0.012168585
Stora Coop Enköping,46,0.103773586,0.10096154
Stora Coop Enköping,47,0.138181818,0.103773586
Stora Coop Enköping,48,0.191489367,0.138181818
Stora Coop Enköping,49,0.190661481,0.191489367
Stora Coop Enköping,50,0.218181818,0.190661481
Stora Coop Enköping,51,0.172839508,0.218181818
Stora Coop Enköping,52,0.151260507,0.172839508
Stora Coop Enköping,53,0.215859033,0.151260507
Stora Coop Enköping,54,0.230769236,0.215859033
Stora Coop Enköping,55,0.101694915,0.230769236
Stora Coop Enköping,56,0.134969327,0.101694915
Stora Coop Enköping,57,0.093406596,0.134969327
Stora Coop Enköping,58,0.081730773,0.093406596
Stora Coop Enköping,59,0.086734695,0.081730773
Stora Coop Enköping,60,0.070422537,0.086734695
Stora Coop Enköping,61,0.070093459,0.070422537
Stora Coop Enköping,62,0.09649123,0.070093459
Stora Coop Enköping,63,0.064516129,0.09649123
Stora Coop Enköping,64,0.088888891,0.064516129
Stora Coop Enköping,65,0.098039218,0.088888891
Stora Coop Enköping,66,0.052208836,0.098039218
Stora Coop Enköping,67,0.098360657,0.052208836
Stora Coop Enköping,68,0.090909093,0.098360657
Stora Coop Enköping,69,0.152985078,0.090909093
Stora Coop Enköping,70,0.107255522,0.152985078
Stora Coop Enköping,71,0.072784809,0.107255522
Stora Coop Enköping,72,0.071428573,0.072784809
Stora Coop Enköping,73,0.046632125,0.071428573
Stora Coop Enköping,74,0.031088084,0.046632125
Stora Coop Enköping,75,0.028571429,0.031088084
Stora Coop Enköping,76,0.020202021,0.028571429
Stora Coop Enköping,77,0,0.020202021
Stora Coop Enköping,78,0.009259259,0
Stora Coop Enköping,79,0,0.009259259
Ica Nära Bergvreten,46,0.067708334,0.093008207
Ica Nära Bergvreten,47,0.077348068,0.053863402
Ica Nära Bergvreten,48,0.158163265,0.072156367
Ica Nära Bergvreten,49,0.240740742,0.159084146
Ica Nära Bergvreten,50,0.257894744,0.234508519
Ica Nära Bergvreten,51,0.185410335,0.237754839
Ica Nära Bergvreten,52,0.254999998,0.154916646
Ica Nära Bergvreten,53,0.240963853,0.245022906
Ica Nära Bergvreten,54,0.239130441,0.216469748
Ica Nära Bergvreten,55,0.086021507,0.217106542
Ica Nära Bergvreten,56,0.078431373,0.049314899
Ica Nära Bergvreten,57,0.112000005,0.06988829
Ica Nära Bergvreten,58,0.070967744,0.10818505
Ica Nära Bergvreten,59,0.077348068,0.056787035
Ica Nära Bergvreten,60,0.108974361,0.071540957
Ica Nära Bergvreten,61,0.05882353,0.105066954
Ica Nära Bergvreten,62,0.080745342,0.044022042
Ica Nära Bergvreten,63,0.055555555,0.077564655
Ica Nära Bergvreten,64,0.089743592,0.045763221
Ica Nära Bergvreten,65,0.071856289,0.088063183
Ica Nära Bergvreten,66,0.104651164,0.06196504
Ica Nära Bergvreten,67,0.085365857,0.101356306
Ica Nära Bergvreten,68,0.122093022,0.073985977
Ica Nära Bergvreten,69,0.135869563,0.117959476
Ica Nära Bergvreten,70,0.102040816,0.126153825
Ica Nära Bergvreten,71,0.071428572,0.086403359
Ica Nära Bergvreten,72,0.084745764,0.059173496
Ica Nära Bergvreten,73,0.058823532,0.079577787
Ica Nära Bergvreten,74,0.05263158,0.048596655
Ica Nära Bergvreten,75,0.009615385,0.0466913
Ica Nära Bergvreten,76,0.011494253,0.000621823
Ica Nära Bergvreten,77,0.007428571,0.010807022
Ica Nära Bergvreten,78,0.01818182,0.005987511
Ica Nära Bergvreten,79,0,0.018563921
Tempo Grillbyhallen,46,0.090909092,0.216858612
Tempo Grillbyhallen,47,0.170454553,0.120206659
Tempo Grillbyhallen,48,0.223300977,0.12259587
Tempo Grillbyhallen,49,0.144444444,0.297073764
Tempo Grillbyhallen,50,0.301204816,0.168814999
Tempo Grillbyhallen,51,0.261363638,0.273291681
Tempo Grillbyhallen,52,0.236111113,0.375616233
Tempo Grillbyhallen,53,0.145833338,0.199424189
Tempo Grillbyhallen,54,0.094339625,0.10652152
Tempo Grillbyhallen,55,0.086956523,0.012447462
Tempo Grillbyhallen,56,0.142857143,0.04500009
Tempo Grillbyhallen,57,0.125000003,0.149156794
Tempo Grillbyhallen,58,0.032258064,0.164953249
Tempo Grillbyhallen,59,0.117647063,-0.00179013
Tempo Grillbyhallen,60,0.106060609,0.063419318
Tempo Grillbyhallen,61,0.150537636,0.170482271
Tempo Grillbyhallen,62,0.086956526,0.151072826
Tempo Grillbyhallen,63,0.109589045,0.108069997
Tempo Grillbyhallen,64,0.04477612,0.064648428
Tempo Grillbyhallen,65,0.147540981,0.048501812
Tempo Grillbyhallen,66,0.118421051,0.118960523
Tempo Grillbyhallen,67,0.133333333,0.192670728
Tempo Grillbyhallen,68,0.05263158,0.113733732
Tempo Grillbyhallen,69,0.104761906,0.046870881
Tempo Grillbyhallen,70,0.093750002,0.052780153
Tempo Grillbyhallen,71,0.076923078,0.132228168
Tempo Grillbyhallen,72,0.112359553,0.064653892
Tempo Grillbyhallen,73,0.076923075,0.106832646
Tempo Grillbyhallen,74,0.016129032,0.097035908
Tempo Grillbyhallen,75,0,-0.024790077
Tempo Grillbyhallen,76,0.025,-0.051136895
Tempo Grillbyhallen,77,0,0.017763592
Tempo Grillbyhallen,78,0,0.014189359
Tempo Grillbyhallen,79,0,-0.019594679
Ica Supermarket Örsundsbro,46,0.097560978,0.088692879
Ica Supermarket Örsundsbro,47,0.061946905,0.062012908
Ica Supermarket Örsundsbro,48,0.093023257,0.039375453
Ica Supermarket Örsundsbro,49,0.094736844,0.059128586
Ica Supermarket Örsundsbro,50,0.16,0.060217797
Ica Supermarket Örsundsbro,51,0.121212122,0.101701166
Ica Supermarket Örsundsbro,52,0.101265826,0.077046338
Ica Supermarket Örsundsbro,53,0.078125003,0.064367829
Ica Supermarket Örsundsbro,54,0.085714284,0.049658774
Ica Supermarket Örsundsbro,55,0.02857143,0.054482766
Ica Supermarket Örsundsbro,56,0.025974026,0.018160923
Ica Supermarket Örsundsbro,57,0.063291139,0.01650993
Ica Supermarket Örsundsbro,58,0.03125,0.040229891
Ica Supermarket Örsundsbro,59,0.026666668,0.019863509
Ica Supermarket Örsundsbro,60,0.12359551,0.016950195
Ica Supermarket Örsundsbro,61,0.051282053,0.078561297
Ica Supermarket Örsundsbro,62,0.050000001,0.032596529
Ica Supermarket Örsundsbro,63,0.010752688,0.031781615
Ica Supermarket Örsundsbro,64,0.090225564,0.006834756
Ica Supermarket Örsundsbro,65,0.100000002,0.057350282
Ica Supermarket Örsundsbro,66,0.123076924,0.06356323
Ica Supermarket Örsundsbro,67,0.150442483,0.078231667
Ica Supermarket Örsundsbro,68,0.089655176,0.0956261
Ica Supermarket Örsundsbro,69,0.070175439,0.056987725
Ica Supermarket Örsundsbro,70,0.085714284,0.044605775
Ica Supermarket Örsundsbro,71,0.056338029,0.054482766
Ica Supermarket Örsundsbro,72,0.101010101,0.03581027
Ica Supermarket Örsundsbro,73,0.107142857,0.064205282
Ica Supermarket Örsundsbro,74,0.108433737,0.068103459
Ica Supermarket Örsundsbro,75,0.036363637,0.068923984
Ica Supermarket Örsundsbro,76,0,0.023113902
Ica Supermarket Örsundsbro,77,0,0
Ica Supermarket Örsundsbro,78,0,0
Ica Supermarket Örsundsbro,79,0,0
Ica Nära Stabby,46,0.158469948,0.12380523
Ica Nära Stabby,47,0.143564357,0.14824656
Ica Nära Stabby,48,0.13861386,0.152020592
Ica Nära Stabby,49,0.101604278,0.141422374
Ica Nära Stabby,50,0.154589371,0.122600543
Ica Nära Stabby,51,0.105660379,0.124529884
Ica Nära Stabby,52,0.075268817,0.13341876
Ica Nära Stabby,53,0.151162792,0.092510549
Ica Nära Stabby,54,0.098039217,0.108106644
Ica Nära Stabby,55,0.118644071,0.128177268
Ica Nära Stabby,56,0.061728396,0.106954531
Ica Nära Stabby,57,0.133663366,0.09401778
Ica Nära Stabby,58,0.076923079,0.09285324
Ica Nära Stabby,59,0.086956524,0.109112962
Ica Nära Stabby,60,0.064356438,0.081264353
Ica Nära Stabby,61,0.096045201,0.077177912
Ica Nära Stabby,62,0.070175439,0.078067541
Ica Nära Stabby,63,0.05860806,0.084851865
Ica Nära Stabby,64,0.036764706,0.065170462
Ica Nära Stabby,65,0.087248323,0.049156871
Ica Nära Stabby,66,0.086261984,0.058607972
Ica Nära Stabby,67,0.085106383,0.086821554
Ica Nära Stabby,68,0.12962963,0.085761978
Ica Nära Stabby,69,0.052197803,0.104370715
Ica Nära Stabby,70,0.077181208,0.096126404
Ica Nära Stabby,71,0.031578947,0.06300763
Ica Nära Stabby,72,0.040723982,0.057450008
Ica Nära Stabby,73,0.069306928,0.035535823
Ica Nära Stabby,74,0.041420119,0.053091259
Ica Nära Stabby,75,0.049382717,0.057240855
Ica Nära Stabby,76,0.01869159,0.044865378
Ica Nära Stabby,77,0.020121775,0.036103271
Ica Nära Stabby,78,0,0.019310403
Ica Nära Stabby,79,0,0.011415479
Coop Konsum Västertorg,46,0.105726874,0.132275134
Coop Konsum Västertorg,47,0.161904766,0.105726874
Coop Konsum Västertorg,48,0.130742052,0.161904766
Coop Konsum Västertorg,49,0.108108108,0.130742052
Coop Konsum Västertorg,50,0.113207548,0.108108108
Coop Konsum Västertorg,51,0.098245615,0.113207548
Coop Konsum Västertorg,52,0.142857147,0.098245615
