Service_point_name,week,actual,predicted
Coop Konsum Västertorg,53,0.114942531,0.142857147
Coop Konsum Västertorg,54,0.141361258,0.114942531
Coop Konsum Västertorg,55,0.12883436,0.141361258
Coop Konsum Västertorg,56,0.140540537,0.12883436
Coop Konsum Västertorg,57,0.10982659,0.140540537
Coop Konsum Västertorg,58,0.046391754,0.10982659
Coop Konsum Västertorg,59,0.101265824,0.046391754
Coop Konsum Västertorg,60,0.069105692,0.101265824
Coop Konsum Västertorg,61,0.074349444,0.069105692
Coop Konsum Västertorg,62,0.083044983,0.074349444
Coop Konsum Västertorg,63,0.071428572,0.083044983
Coop Konsum Västertorg,64,0.068322982,0.071428572
Coop Konsum Västertorg,65,0.074766355,0.068322982
Coop Konsum Västertorg,66,0.117834397,0.074766355
Coop Konsum Västertorg,67,0.085443037,0.117834397
Coop Konsum Västertorg,68,0.088235295,0.085443037
Coop Konsum Västertorg,69,0.091145833,0.088235295
Coop Konsum Västertorg,70,0.060869566,0.091145833
Coop Konsum Västertorg,71,0.066265062,0.060869566
Coop Konsum Västertorg,72,0.070631972,0.066265062
Coop Konsum Västertorg,73,0.048458151,0.070631972
Coop Konsum Västertorg,74,0.037558687,0.048458151
Coop Konsum Västertorg,75,0.021978022,0.037558687
Coop Konsum Västertorg,76,0.047619048,0.021978022
Coop Konsum Västertorg,77,0.02452381,0.047619048
Coop Konsum Västertorg,78,0.008695652,0.02452381
Coop Konsum Västertorg,79,0,0.008695652
Hemköp Rosendal,46,0.099009903,0.181760218
Hemköp Rosendal,47,0.126582282,0.100739488
Hemköp Rosendal,48,0.086956522,0.088252398
Hemköp Rosendal,49,0.151162791,0.09038892
Hemköp Rosendal,50,0.148148152,0.132648504
Hemköp Rosendal,51,0.075268819,0.177483933
Hemköp Rosendal,52,0.136363638,0.097565934
Hemköp Rosendal,53,0.169491526,0.084805469
Hemköp Rosendal,54,0.147058828,0.184174658
Hemköp Rosendal,55,0.116279074,0.19135699
Hemköp Rosendal,56,0.067796612,0.113575215
Hemköp Rosendal,57,0.032258066,0.040377788
Hemköp Rosendal,58,0.127906977,-0.010314994
Hemköp Rosendal,59,0.070707072,0.084652858
Hemköp Rosendal,60,0.087500002,0.123937813
Hemköp Rosendal,61,0.07792208,0.082234628
Hemköp Rosendal,62,0.112149537,0.069345893
Hemköp Rosendal,63,0.053435114,0.11078267
Hemköp Rosendal,64,0.080291973,0.0745099
Hemköp Rosendal,65,0.086330934,0.052177677
Hemköp Rosendal,66,0.143835616,0.08361528
Hemköp Rosendal,67,0.086666667,0.155949098
Hemköp Rosendal,68,0.105960265,0.128850876
Hemköp Rosendal,69,0.106666665,0.087249151
Hemköp Rosendal,70,0.11656442,0.099535275
Hemköp Rosendal,71,0.074534161,0.123581656
Hemköp Rosendal,72,0.078125001,0.082454829
Hemköp Rosendal,73,0.079207925,0.053244319
Hemköp Rosendal,74,0.024096386,0.066825259
Hemköp Rosendal,75,0,0.027417033
Hemköp Rosendal,76,0.022222223,-0.036109948
Hemköp Rosendal,77,0,-0.013892708
Hemköp Rosendal,78,0,0.007015734
Hemköp Rosendal,79,0,-0.007138082
Willys Uppsala Stenhagen,46,0.240384619,0.133928574
Willys Uppsala Stenhagen,47,0.201438851,0.240384619
Willys Uppsala Stenhagen,48,0.171875002,0.201438851
Willys Uppsala Stenhagen,49,0.149068321,0.171875002
Willys Uppsala Stenhagen,50,0.120689655,0.149068321
Willys Uppsala Stenhagen,51,0.242857152,0.120689655
Willys Uppsala Stenhagen,52,0.170000003,0.242857152
Willys Uppsala Stenhagen,53,0.2184874,0.170000003
Willys Uppsala Stenhagen,54,0.169811325,0.2184874
Willys Uppsala Stenhagen,55,0.090909093,0.169811325
Willys Uppsala Stenhagen,56,0.165048545,0.090909093
Willys Uppsala Stenhagen,57,0.084112152,0.165048545
Willys Uppsala Stenhagen,58,0.086956524,0.084112152
Willys Uppsala Stenhagen,59,0.118055558,0.086956524
Willys Uppsala Stenhagen,60,0.099337751,0.118055558
Willys Uppsala Stenhagen,61,0.070312498,0.099337751
Willys Uppsala Stenhagen,62,0.133333335,0.070312498
Willys Uppsala Stenhagen,63,0.076190478,0.133333335
Willys Uppsala Stenhagen,64,0.128318587,0.076190478
Willys Uppsala Stenhagen,65,0.215686274,0.128318587
Willys Uppsala Stenhagen,66,0.222222223,0.215686274
Willys Uppsala Stenhagen,67,0.142857142,0.222222223
Willys Uppsala Stenhagen,68,0.131221719,0.142857142
Willys Uppsala Stenhagen,69,0.102880658,0.131221719
Willys Uppsala Stenhagen,70,0.102150538,0.102880658
Willys Uppsala Stenhagen,71,0.088353414,0.102150538
Willys Uppsala Stenhagen,72,0.105820107,0.088353414
Willys Uppsala Stenhagen,73,0.08264463,0.105820107
Willys Uppsala Stenhagen,74,0.053846155,0.08264463
Willys Uppsala Stenhagen,75,0.028571429,0.053846155
Willys Uppsala Stenhagen,76,0,0.028571429
Willys Uppsala Stenhagen,77,0.014842301,0
Willys Uppsala Stenhagen,78,0,0.014842301
Willys Uppsala Stenhagen,79,0.020833335,0
Ica Supermarket Väst,46,0.129533679,0.134285715
Ica Supermarket Väst,47,0.14467005,0.129533679
Ica Supermarket Väst,48,0.103286387,0.14467005
Ica Supermarket Väst,49,0.105263157,0.103286387
Ica Supermarket Väst,50,0.118686872,0.105263157
Ica Supermarket Väst,51,0.069958848,0.118686872
Ica Supermarket Väst,52,0.106164384,0.069958848
Ica Supermarket Väst,53,0.133802819,0.106164384
Ica Supermarket Väst,54,0.119318182,0.133802819
Ica Supermarket Väst,55,0.072243349,0.119318182
Ica Supermarket Väst,56,0.054901961,0.072243349
Ica Supermarket Väst,57,0.071672355,0.054901961
Ica Supermarket Väst,58,0.068249258,0.071672355
Ica Supermarket Väst,59,0.088757399,0.068249258
Ica Supermarket Väst,60,0.12903226,0.088757399
Ica Supermarket Väst,61,0.083857443,0.12903226
Ica Supermarket Väst,62,0.07604563,0.083857443
Ica Supermarket Väst,63,0.087188614,0.07604563
Ica Supermarket Väst,64,0.06342183,0.087188614
Ica Supermarket Väst,65,0.09662577,0.06342183
Ica Supermarket Väst,66,0.102564103,0.09662577
Ica Supermarket Väst,67,0.10800745,0.102564103
Ica Supermarket Väst,68,0.107692309,0.10800745
Ica Supermarket Väst,69,0.098529414,0.107692309
Ica Supermarket Väst,70,0.076158941,0.098529414
Ica Supermarket Väst,71,0.084977238,0.076158941
Ica Supermarket Väst,72,0.042505594,0.084977238
Ica Supermarket Väst,73,0.036827196,0.042505594
Ica Supermarket Väst,74,0.021806854,0.036827196
Ica Supermarket Väst,75,0.025559106,0.021806854
Ica Supermarket Väst,76,0.040892194,0.025559106
Ica Supermarket Väst,77,0.021897811,0.040892194
Ica Supermarket Väst,78,0.006711409,0.021897811
Ica Supermarket Väst,79,0.024096385,0.006711409
Ica Luthagens Livs,46,0.13888889,0.127057615
Ica Luthagens Livs,47,0.151639345,0.145576133
Ica Luthagens Livs,48,0.157676348,0.158326588
Ica Luthagens Livs,49,0.163793108,0.164363591
Ica Luthagens Livs,50,0.141552514,0.170480351
Ica Luthagens Livs,51,0.101538463,0.148239757
Ica Luthagens Livs,52,0.090909093,0.108225706
Ica Luthagens Livs,53,0.092896177,0.097596336
Ica Luthagens Livs,54,0.125683061,0.09958342
Ica Luthagens Livs,55,0.070796461,0.132370304
Ica Luthagens Livs,56,0.081521741,0.077483704
Ica Luthagens Livs,57,0.054347827,0.088208984
Ica Luthagens Livs,58,0.03888889,0.06103507
Ica Luthagens Livs,59,0.032967034,0.045576133
Ica Luthagens Livs,60,0.045454547,0.039654277
Ica Luthagens Livs,61,0.08846154,0.05214179
Ica Luthagens Livs,62,0.05762712,0.095148783
Ica Luthagens Livs,63,0.084375,0.064314363
Ica Luthagens Livs,64,0.071428572,0.091062243
Ica Luthagens Livs,65,0.108823531,0.078115815
Ica Luthagens Livs,66,0.11549296,0.115510774
Ica Luthagens Livs,67,0.125730997,0.122180203
Ica Luthagens Livs,68,0.079452056,0.13241824
Ica Luthagens Livs,69,0.072992701,0.086139299
Ica Luthagens Livs,70,0.104519776,0.079679944
Ica Luthagens Livs,71,0.074404763,0.111207019
Ica Luthagens Livs,72,0.025925926,0.081092006
Ica Luthagens Livs,73,0.033472803,0.032613169
Ica Luthagens Livs,74,0.024096387,0.040160046
Ica Luthagens Livs,75,0.011111111,0.03078363
Ica Luthagens Livs,76,0.062937064,0.017798354
Ica Luthagens Livs,77,0.024971657,0.069624307
Ica Luthagens Livs,78,0.010309279,0.0316589
Ica Luthagens Livs,79,0,0.016996522
Willys Uppsala Kungsgatan,46,0.152173915,0.120771415
Willys Uppsala Kungsgatan,47,0.211180129,0.135711807
Willys Uppsala Kungsgatan,48,0.170454543,0.171617431
Willys Uppsala Kungsgatan,49,0.153846153,0.171064163
Willys Uppsala Kungsgatan,50,0.147928996,0.162872337
Willys Uppsala Kungsgatan,51,0.085427135,0.155762731
Willys Uppsala Kungsgatan,52,0.112582783,0.122299108
Willys Uppsala Kungsgatan,53,0.216216213,0.117676364
Willys Uppsala Kungsgatan,54,0.154471544,0.164558747
Willys Uppsala Kungsgatan,55,0.100917427,0.15975955
Willys Uppsala Kungsgatan,56,0.116279071,0.131764186
Willys Uppsala Kungsgatan,57,0.040000002,0.124396821
Willys Uppsala Kungsgatan,58,0.07017544,0.084243279
Willys Uppsala Kungsgatan,59,0.125984253,0.077550212
Willys Uppsala Kungsgatan,60,0.108695652,0.100593714
Willys Uppsala Kungsgatan,61,0.066666666,0.10444838
Willys Uppsala Kungsgatan,62,0.084415584,0.086472944
Willys Uppsala Kungsgatan,63,0.071090048,0.085494112
Willys Uppsala Kungsgatan,64,0.097222223,0.078641079
Willys Uppsala Kungsgatan,65,0.108333337,0.087481445
Willys Uppsala Kungsgatan,66,0.107758619,0.097402166
Willys Uppsala Kungsgatan,67,0.126530616,0.102329464
Willys Uppsala Kungsgatan,68,0.12408759,0.113843665
Willys Uppsala Kungsgatan,69,0.070247935,0.118717426
Willys Uppsala Kungsgatan,70,0.067510548,0.095657057
Willys Uppsala Kungsgatan,71,0.066390041,0.08226577
Willys Uppsala Kungsgatan,72,0.043478263,0.074712562
Willys Uppsala Kungsgatan,73,0.042682929,0.059852194
Willys Uppsala Kungsgatan,74,0.032258064,0.051683559
Willys Uppsala Kungsgatan,75,0.015748032,0.042441476
Willys Uppsala Kungsgatan,76,0.008196721,0.029741515
Willys Uppsala Kungsgatan,77,0.009211496,0.019491131
Willys Uppsala Kungsgatan,78,0,0.014600381
Willys Uppsala Kungsgatan,79,0.019230769,0.007653946
Hemköp Svava,46,0.114130438,0.228640449
Hemköp Svava,47,0.15923567,0.06390548
Hemköp Svava,48,0.144329899,0.181440705
Hemköp Svava,49,0.11656442,0.141193396
Hemköp Svava,50,0.116402118,0.091320968
Hemköp Svava,51,0.11162791,0.110826322
Hemköp Svava,52,0.117647061,0.107758182
Hemköp Svava,53,0.158730162,0.121549435
Hemköp Svava,54,0.112359554,0.192936573
Hemköp Svava,55,0.06837607,0.083140237
Hemköp Svava,56,0.078260871,0.023924427
Hemköp Svava,57,0.057851241,0.077581104
Hemköp Svava,58,0.049295776,0.04338291
Hemköp Svava,59,0.098765433,0.03841549
Hemköp Svava,60,0.088757399,0.13685529
Hemköp Svava,61,0.060439562,0.090414041
Hemköp Svava,62,0.109090911,0.035712616
Hemköp Svava,63,0.061728395,0.142647178
Hemköp Svava,64,0.141509439,0.033195975
Hemköp Svava,65,0.113636366,0.196355278
Hemköp Svava,66,0.092526693,0.106876258
Hemköp Svava,67,0.107526882,0.070090592
Hemköp Svava,68,0.096219932,0.115445259
Hemköp Svava,69,0.116040957,0.090072299
Hemköp Svava,70,0.06225681,0.12975721
Hemköp Svava,71,0.058064516,0.022908
Hemköp Svava,72,0.041284405,0.044146342
Hemköp Svava,73,0.062827227,0.026972998
Hemköp Svava,74,0.027777778,0.076854213
Hemköp Svava,75,0.008403362,0.003827121
Hemköp Svava,76,0.015748032,-0.014045218
Hemköp Svava,77,0,0.017852595
Hemköp Svava,78,0,-0.011219126
Hemköp Svava,79,0.013888889,-0.003088481
Stora Coop Boländerna,46,0.188811187,0.12903226
Stora Coop Boländerna,47,0.102362206,0.188811187
Stora Coop Boländerna,48,0.116279068,0.102362206
Stora Coop Boländerna,49,0.135338349,0.116279068
Stora Coop Boländerna,50,0.118055559,0.135338349
Stora Coop Boländerna,51,0.113207544,0.118055559
Stora Coop Boländerna,52,0.126213592,0.113207544
Stora Coop Boländerna,53,0.103448279,0.126213592
Stora Coop Boländerna,54,0.120370373,0.103448279
Stora Coop Boländerna,55,0.087500004,0.120370373
Stora Coop Boländerna,56,0.106382978,0.087500004
Stora Coop Boländerna,57,0.060240964,0.106382978
Stora Coop Boländerna,58,0.084745764,0.060240964
Stora Coop Boländerna,59,0.05737705,0.084745764
Stora Coop Boländerna,60,0.053846153,0.05737705
Stora Coop Boländerna,61,0.060402684,0.053846153
Stora Coop Boländerna,62,0.043478261,0.060402684
Stora Coop Boländerna,63,0.076923078,0.043478261
Stora Coop Boländerna,64,0.100000001,0.076923078
Stora Coop Boländerna,65,0.133640556,0.100000001
Stora Coop Boländerna,66,0.129032261,0.133640556
Stora Coop Boländerna,67,0.086956522,0.129032261
Stora Coop Boländerna,68,0.08108108,0.086956522
Stora Coop Boländerna,69,0.133047213,0.08108108
Stora Coop Boländerna,70,0.120331953,0.133047213
Stora Coop Boländerna,71,0.110000001,0.120331953
Stora Coop Boländerna,72,0.094972069,0.110000001
Stora Coop Boländerna,73,0.084967322,0.094972069
Stora Coop Boländerna,74,0.080924856,0.084967322
Stora Coop Boländerna,75,0.011627908,0.080924856
Stora Coop Boländerna,76,0.04819277,0.011627908
Stora Coop Boländerna,77,0,0.04819277
Stora Coop Boländerna,78,0,0
Stora Coop Boländerna,79,0,0
Kvarnen Spel & Tobak,46,0.141818185,0.179166668
Kvarnen Spel & Tobak,47,0.180722894,0.141818185
Kvarnen Spel & Tobak,48,0.11836735,0.180722894
Kvarnen Spel & Tobak,49,0.133093528,0.11836735
Kvarnen Spel & Tobak,50,0.170454545,0.133093528
Kvarnen Spel & Tobak,51,0.125714284,0.170454545
Kvarnen Spel & Tobak,52,0.158102769,0.125714284
Kvarnen Spel & Tobak,53,0.157676346,0.158102769
Kvarnen Spel & Tobak,54,0.159090909,0.157676346
Kvarnen Spel & Tobak,55,0.132978724,0.159090909
Kvarnen Spel & Tobak,56,0.118181822,0.132978724
Kvarnen Spel & Tobak,57,0.099056602,0.118181822
Kvarnen Spel & Tobak,58,0.096330278,0.099056602
Kvarnen Spel & Tobak,59,0.088372093,0.096330278
Kvarnen Spel & Tobak,60,0.108208955,0.088372093
Kvarnen Spel & Tobak,61,0.091575093,0.108208955
Kvarnen Spel & Tobak,62,0.091205212,0.091575093
Kvarnen Spel & Tobak,63,0.095092024,0.091205212
Kvarnen Spel & Tobak,64,0.071216618,0.095092024
Kvarnen Spel & Tobak,65,0.1,0.071216618
Kvarnen Spel & Tobak,66,0.097297298,0.1
Kvarnen Spel & Tobak,67,0.124999999,0.097297298
Kvarnen Spel & Tobak,68,0.119804398,0.124999999
Kvarnen Spel & Tobak,69,0.100233099,0.119804398
Kvarnen Spel & Tobak,70,0.084468666,0.100233099
Kvarnen Spel & Tobak,71,0.082914574,0.084468666
Kvarnen Spel & Tobak,72,0.067615658,0.082914574
Kvarnen Spel & Tobak,73,0.015810277,0.067615658
Kvarnen Spel & Tobak,74,0.051724139,0.015810277
Kvarnen Spel & Tobak,75,0.014150943,0.051724139
Kvarnen Spel & Tobak,76,0.011363637,0.014150943
Kvarnen Spel & Tobak,77,0.028591309,0.011363637
Kvarnen Spel & Tobak,78,0.008064516,0.028591309
Kvarnen Spel & Tobak,79,0.041666667,0.008064516
Ica Supermarket. Tunabackar,46,0.161643836,0.19183292
Ica Supermarket. Tunabackar,47,0.115979383,0.214623915
Ica Supermarket. Tunabackar,48,0.134831461,0.165923156
Ica Supermarket. Tunabackar,49,0.173913046,0.124936511
Ica Supermarket. Tunabackar,50,0.158311346,0.135082522
Ica Supermarket. Tunabackar,51,0.116915426,0.147855377
Ica Supermarket. Tunabackar,52,0.147169813,0.127109622
Ica Supermarket. Tunabackar,53,0.12406015,0.133484231
Ica Supermarket. Tunabackar,54,0.131578948,0.125243237
Ica Supermarket. Tunabackar,55,0.06995885,0.12544967
Ica Supermarket. Tunabackar,56,0.037037038,0.077527181
Ica Supermarket. Tunabackar,57,0.077464791,0.014884375
Ica Supermarket. Tunabackar,58,0.061371841,0.017834167
Ica Supermarket. Tunabackar,59,0.080000001,0.035623845
Ica Supermarket. Tunabackar,60,0.041322315,0.075409784
Ica Supermarket. Tunabackar,61,0.049019608,0.071893482
Ica Supermarket. Tunabackar,62,0.066115702,0.060990769
Ica Supermarket. Tunabackar,63,0.057142857,0.062096102
Ica Supermarket. Tunabackar,64,0.066805847,0.05735824
Ica Supermarket. Tunabackar,65,0.108007448,0.062129292
Ica Supermarket. Tunabackar,66,0.141284407,0.101708653
Ica Supermarket. Tunabackar,67,0.126110126,0.158512575
Ica Supermarket. Tunabackar,68,0.102214652,0.175039336
Ica Supermarket. Tunabackar,69,0.109567902,0.142219286
Ica Supermarket. Tunabackar,70,0.082987551,0.107055646
Ica Supermarket. Tunabackar,71,0.074509805,0.063028779
Ica Supermarket. Tunabackar,72,0.039215686,0.036681761
Ica Supermarket. Tunabackar,73,0.037356323,0.008538569
Ica Supermarket. Tunabackar,74,0.04013378,0.003413602
Ica Supermarket. Tunabackar,75,0.026431719,0.018936056
Ica Supermarket. Tunabackar,76,0.015075377,0.028209395
Ica Supermarket. Tunabackar,77,0,0.024056611
Ica Supermarket. Tunabackar,78,0,0.004427462
Ica Supermarket. Tunabackar,79,0.007936508,-0.010707314
Ica Supermarket Samköp,46,0.160104988,0.18820225
Ica Supermarket Samköp,47,0.177083336,0.160104988
Ica Supermarket Samköp,48,0.188442214,0.177083336
Ica Supermarket Samköp,49,0.147806007,0.188442214
Ica Supermarket Samköp,50,0.111979168,0.147806007
Ica Supermarket Samköp,51,0.155601662,0.111979168
Ica Supermarket Samköp,52,0.138743456,0.155601662
Ica Supermarket Samköp,53,0.153374237,0.138743456
Ica Supermarket Samköp,54,0.181818181,0.153374237
Ica Supermarket Samköp,55,0.106109328,0.181818181
Ica Supermarket Samköp,56,0.104477614,0.106109328
Ica Supermarket Samköp,57,0.094771243,0.104477614
Ica Supermarket Samköp,58,0.037463977,0.094771243
Ica Supermarket Samköp,59,0.062162163,0.037463977
Ica Supermarket Samköp,60,0.072386059,0.062162163
Ica Supermarket Samköp,61,0.089918256,0.072386059
Ica Supermarket Samköp,62,0.087962962,0.089918256
Ica Supermarket Samköp,63,0.070476192,0.087962962
Ica Supermarket Samköp,64,0.129411764,0.070476192
Ica Supermarket Samköp,65,0.112903226,0.129411764
Ica Supermarket Samköp,66,0.138842975,0.112903226
Ica Supermarket Samköp,67,0.124567473,0.138842975
Ica Supermarket Samköp,68,0.138138139,0.124567473
Ica Supermarket Samköp,69,0.104411767,0.138138139
Ica Supermarket Samköp,70,0.090395481,0.104411767
Ica Supermarket Samköp,71,0.073504274,0.090395481
Ica Supermarket Samköp,72,0.063981044,0.073504274
Ica Supermarket Samköp,73,0.033591731,0.063981044
Ica Supermarket Samköp,74,0.044585987,0.033591731
Ica Supermarket Samköp,75,0.02027027,0.044585987
Ica Supermarket Samköp,76,0.032786887,0.02027027
Ica Supermarket Samköp,77,0.013449367,0.032786887
Ica Supermarket Samköp,78,0,0.013449367
Ica Supermarket Samköp,79,0.020689655,0
Ica Nära Råbyvägen,46,0.199052132,0.153409091
Ica Nära Råbyvägen,47,0.251256283,0.199052132
Ica Nära Råbyvägen,48,0.214912282,0.251256283
Ica Nära Råbyvägen,49,0.210526317,0.214912282
Ica Nära Råbyvägen,50,0.151832465,0.210526317
Ica Nära Råbyvägen,51,0.154867255,0.151832465
Ica Nära Råbyvägen,52,0.191860466,0.154867255
Ica Nära Råbyvägen,53,0.169312175,0.191860466
Ica Nära Råbyvägen,54,0.137724556,0.169312175
Ica Nära Råbyvägen,55,0.164835165,0.137724556
Ica Nära Råbyvägen,56,0.156069362,0.164835165
Ica Nära Råbyvägen,57,0.126829272,0.156069362
Ica Nära Råbyvägen,58,0.080645162,0.126829272
Ica Nära Råbyvägen,59,0.087628866,0.080645162
Ica Nära Råbyvägen,60,0.069892474,0.087628866
Ica Nära Råbyvägen,61,0.059139786,0.069892474
Ica Nära Råbyvägen,62,0.074626866,0.059139786
Ica Nära Råbyvägen,63,0.061855671,0.074626866
Ica Nära Råbyvägen,64,0.086956521,0.061855671
Ica Nära Råbyvägen,65,0.08913649,0.086956521
Ica Nära Råbyvägen,66,0.115384616,0.08913649
Ica Nära Råbyvägen,67,0.183279741,0.115384616
Ica Nära Råbyvägen,68,0.161202188,0.183279741
Ica Nära Råbyvägen,69,0.106172843,0.161202188
Ica Nära Råbyvägen,70,0.121019107,0.106172843
Ica Nära Råbyvägen,71,0.126582282,0.121019107
Ica Nära Råbyvägen,72,0.066079295,0.126582282
Ica Nära Råbyvägen,73,0.05263158,0.066079295
Ica Nära Råbyvägen,74,0.041450778,0.05263158
Ica Nära Råbyvägen,75,0.020408163,0.041450778
Ica Nära Råbyvägen,76,0.020979021,0.020408163
Ica Nära Råbyvägen,77,0.006969697,0.020979021
Ica Nära Råbyvägen,78,0.021739131,0.006969697
