Service_point_name,week,actual,predicted
Ica Nära Råbyvägen,79,0.010752688,0.021739131
Ica Nära Brantingstorg,46,0.185328186,0.150442477
Ica Nära Brantingstorg,47,0.18487395,0.185328186
Ica Nära Brantingstorg,48,0.175373137,0.18487395
Ica Nära Brantingstorg,49,0.161870502,0.175373137
Ica Nära Brantingstorg,50,0.18623482,0.161870502
Ica Nära Brantingstorg,51,0.138554217,0.18623482
Ica Nära Brantingstorg,52,0.102564102,0.138554217
Ica Nära Brantingstorg,53,0.228571427,0.102564102
Ica Nära Brantingstorg,54,0.188405801,0.228571427
Ica Nära Brantingstorg,55,0.123595506,0.188405801
Ica Nära Brantingstorg,56,0.114678901,0.123595506
Ica Nära Brantingstorg,57,0.096446703,0.114678901
Ica Nära Brantingstorg,58,0.11707317,0.096446703
Ica Nära Brantingstorg,59,0.09090909,0.11707317
Ica Nära Brantingstorg,60,0.086419754,0.09090909
Ica Nära Brantingstorg,61,0.097826088,0.086419754
Ica Nära Brantingstorg,62,0.054607508,0.097826088
Ica Nära Brantingstorg,63,0.101123595,0.054607508
Ica Nära Brantingstorg,64,0.100490196,0.101123595
Ica Nära Brantingstorg,65,0.097323601,0.100490196
Ica Nära Brantingstorg,66,0.134020619,0.097323601
Ica Nära Brantingstorg,67,0.145833333,0.134020619
Ica Nära Brantingstorg,68,0.112359552,0.145833333
Ica Nära Brantingstorg,69,0.125260963,0.112359552
Ica Nära Brantingstorg,70,0.086206896,0.125260963
Ica Nära Brantingstorg,71,0.065491184,0.086206896
Ica Nära Brantingstorg,72,0.05960265,0.065491184
Ica Nära Brantingstorg,73,0.040293041,0.05960265
Ica Nära Brantingstorg,74,0.020100503,0.040293041
Ica Nära Brantingstorg,75,0.035502959,0.020100503
Ica Nära Brantingstorg,76,0.006451613,0.035502959
Ica Nära Brantingstorg,77,0.016325038,0.006451613
Ica Nära Brantingstorg,78,0,0.016325038
Ica Nära Brantingstorg,79,0.01010101,0
Årsta Travcafè,46,0.184397165,0.13469751
Årsta Travcafè,47,0.136363641,0.181380396
Årsta Travcafè,48,0.141843973,0.162541805
Årsta Travcafè,49,0.179310348,0.138857204
Årsta Travcafè,50,0.153153155,0.158891257
Årsta Travcafè,51,0.18918919,0.167408767
Årsta Travcafè,52,0.190909096,0.169549631
Årsta Travcafè,53,0.141414146,0.189971751
Årsta Travcafè,54,0.163265308,0.168388784
Årsta Travcafè,55,0.090909088,0.151356473
Årsta Travcafè,56,0.076923078,0.130343067
Årsta Travcafè,57,0.078651686,0.084545422
Årsta Travcafè,58,0.090000002,0.077709598
Årsta Travcafè,59,0.126050423,0.083815195
Årsta Travcafè,60,0.053097345,0.106403023
Årsta Travcafè,61,0.040322581,0.092856611
Årsta Travcafè,62,0.076335877,0.047284799
Årsta Travcafè,63,0.077844309,0.056708711
Årsta Travcafè,64,0.084507044,0.077022217
Årsta Travcafè,65,0.095454546,0.080875868
Årsta Travcafè,66,0.156626504,0.089488182
Årsta Travcafè,67,0.137931037,0.123287923
Årsta Travcafè,68,0.131818184,0.148120025
Årsta Travcafè,69,0.081339712,0.135149675
Årsta Travcafè,70,0.051401869,0.108850367
Årsta Travcafè,71,0.055276383,0.067717927
Årsta Travcafè,72,0.069230769,0.053164781
Årsta Travcafè,73,0.062500001,0.06162566
Årsta Travcafè,74,0.085714285,0.066168255
Årsta Travcafè,75,0.045977012,0.073062552
Årsta Travcafè,76,0.015625,0.067633738
Årsta Travcafè,77,0,0.032166779
Årsta Travcafè,78,0,0.00851559
Årsta Travcafè,79,0.023809523,-3.46945E-18
Willys Uppsala Gränby,46,0.210526321,0.179508715
Willys Uppsala Gränby,47,0.13294798,0.259892303
Willys Uppsala Gränby,48,0.142857144,0.116004447
Willys Uppsala Gränby,49,0.133333332,0.114933696
Willys Uppsala Gränby,50,0.108974359,0.132213008
Willys Uppsala Gränby,51,0.133333333,0.091030621
Willys Uppsala Gränby,52,0.159235669,0.136624988
Willys Uppsala Gränby,53,0.093525181,0.184470602
Willys Uppsala Gränby,54,0.125000001,0.067431235
Willys Uppsala Gränby,55,0.080808081,0.114448545
Willys Uppsala Gränby,56,0.11382114,0.069337067
Willys Uppsala Gränby,57,0.060869566,0.113448106
Willys Uppsala Gränby,58,0.039370078,0.045092062
Willys Uppsala Gränby,59,0.056179775,0.004269624
Willys Uppsala Gränby,60,0.036144579,0.05642326
Willys Uppsala Gränby,61,0.026490066,0.032042384
Willys Uppsala Gränby,62,0.099137934,0.012346588
Willys Uppsala Gränby,63,0.084942085,0.136195416
Willys Uppsala Gränby,64,0.098305085,0.108300452
Willys Uppsala Gränby,65,0.073529412,0.099750689
Willys Uppsala Gränby,66,0.132686086,0.065246215
Willys Uppsala Gränby,67,0.159722224,0.155547521
Willys Uppsala Gränby,68,0.120401337,0.200648389
Willys Uppsala Gränby,69,0.088524592,0.109775514
Willys Uppsala Gränby,70,0.091803278,0.053428743
Willys Uppsala Gränby,71,0.065040652,0.079879544
Willys Uppsala Gränby,72,0.056818182,0.051268925
Willys Uppsala Gränby,73,0.044025157,0.04057831
Willys Uppsala Gränby,74,0.049295776,0.033208597
Willys Uppsala Gränby,75,0.016949153,0.046755053
Willys Uppsala Gränby,76,0.036363637,0.000869522
Willys Uppsala Gränby,77,0.025679012,0.033394835
Willys Uppsala Gränby,78,0,0.028010279
Willys Uppsala Gränby,79,0,-0.019194922
Ica Nära Rosendal,46,0.168224297,0.151960786
Ica Nära Rosendal,47,0.117647059,0.168224297
Ica Nära Rosendal,48,0.117370892,0.117647059
Ica Nära Rosendal,49,0.14545455,0.117370892
Ica Nära Rosendal,50,0.126213592,0.14545455
Ica Nära Rosendal,51,0.089795918,0.126213592
Ica Nära Rosendal,52,0.130434784,0.089795918
Ica Nära Rosendal,53,0.218934909,0.130434784
Ica Nära Rosendal,54,0.194444446,0.218934909
Ica Nära Rosendal,55,0.141843977,0.194444446
Ica Nära Rosendal,56,0.086092712,0.141843977
Ica Nära Rosendal,57,0.021276595,0.086092712
Ica Nära Rosendal,58,0.064171122,0.021276595
Ica Nära Rosendal,59,0.097560978,0.064171122
Ica Nära Rosendal,60,0.050209205,0.097560978
Ica Nära Rosendal,61,0.130434786,0.050209205
Ica Nära Rosendal,62,0.086642598,0.130434786
Ica Nära Rosendal,63,0.061475409,0.086642598
Ica Nära Rosendal,64,0.08,0.061475409
Ica Nära Rosendal,65,0.111111112,0.08
Ica Nära Rosendal,66,0.134986226,0.111111112
Ica Nära Rosendal,67,0.169096209,0.134986226
Ica Nära Rosendal,68,0.09552239,0.169096209
Ica Nära Rosendal,69,0.134670489,0.09552239
Ica Nära Rosendal,70,0.100543478,0.134670489
Ica Nära Rosendal,71,0.068749999,0.100543478
Ica Nära Rosendal,72,0.066666668,0.068749999
Ica Nära Rosendal,73,0.035000001,0.066666668
Ica Nära Rosendal,74,0.040935672,0.035000001
Ica Nära Rosendal,75,0.019354839,0.040935672
Ica Nära Rosendal,76,0.030487806,0.019354839
Ica Nära Rosendal,77,0.035882191,0.030487806
Ica Nära Rosendal,78,0,0.035882191
Ica Nära Rosendal,79,0.020618557,0
Willys Uppsala Gottsunda,46,0.202702705,0.239032774
Willys Uppsala Gottsunda,47,0.176829268,0.213904195
Willys Uppsala Gottsunda,48,0.174262737,0.177376753
Willys Uppsala Gottsunda,49,0.159891598,0.173915365
Willys Uppsala Gottsunda,50,0.141955836,0.1555143
Willys Uppsala Gottsunda,51,0.142465754,0.133682324
Willys Uppsala Gottsunda,52,0.215151515,0.136716284
Willys Uppsala Gottsunda,53,0.190476193,0.2319415
Willys Uppsala Gottsunda,54,0.192810461,0.195350545
Willys Uppsala Gottsunda,55,0.196969699,0.196954885
Willys Uppsala Gottsunda,56,0.142335768,0.20111838
Willys Uppsala Gottsunda,57,0.084942086,0.129592447
Willys Uppsala Gottsunda,58,0.056603775,0.059367863
Willys Uppsala Gottsunda,59,0.053846155,0.030235253
Willys Uppsala Gottsunda,60,0.076115487,0.034262554
Willys Uppsala Gottsunda,61,0.079365083,0.068558909
Willys Uppsala Gottsunda,62,0.073972603,0.074913809
Willys Uppsala Gottsunda,63,0.111344539,0.06925086
Willys Uppsala Gottsunda,64,0.155357145,0.118719001
Willys Uppsala Gottsunda,65,0.129757787,0.173260087
Willys Uppsala Gottsunda,66,0.222608699,0.135159738
Willys Uppsala Gottsunda,67,0.172084132,0.253140326
Willys Uppsala Gottsunda,68,0.187607572,0.179323134
Willys Uppsala Gottsunda,69,0.122866893,0.197227222
Willys Uppsala Gottsunda,70,0.087591243,0.111118068
Willys Uppsala Gottsunda,71,0.113772457,0.069081658
Willys Uppsala Gottsunda,72,0.060810811,0.108105395
Willys Uppsala Gottsunda,73,0.056234719,0.041552992
Willys Uppsala Gottsunda,74,0.059701494,0.041195899
Willys Uppsala Gottsunda,75,0.056140351,0.049980514
Willys Uppsala Gottsunda,76,0.016597511,0.048189486
Willys Uppsala Gottsunda,77,0.00857538,-0.000431748
Willys Uppsala Gottsunda,78,0,-0.005865555
Willys Uppsala Gottsunda,79,0.006944444,-0.012755386
Ica Supermarket Sävja,46,0.147783256,0.080226463
Ica Supermarket Sävja,47,0.153846157,0.123642477
Ica Supermarket Sävja,48,0.174887892,0.128714987
Ica Supermarket Sävja,49,0.14761905,0.1463195
Ica Supermarket Sävja,50,0.167567569,0.123505094
Ica Supermarket Sävja,51,0.144385029,0.140194971
Ica Supermarket Sävja,52,0.217948722,0.120799359
Ica Supermarket Sävja,53,0.233082707,0.182346232
Ica Supermarket Sävja,54,0.182432439,0.195008041
Ica Supermarket Sävja,55,0.122302162,0.152631626
Ica Supermarket Sävja,56,0.104395606,0.102323786
Ica Supermarket Sävja,57,0.080882353,0.087342312
Ica Supermarket Sävja,58,0.039370079,0.06767001
Ica Supermarket Sävja,59,0.105633803,0.032938874
Ica Supermarket Sävja,60,0.073033708,0.088378247
Ica Supermarket Sävja,61,0.038674034,0.061103462
Ica Supermarket Sävja,62,0.064356439,0.03235653
Ica Supermarket Sävja,63,0.075555559,0.053843647
Ica Supermarket Sävja,64,0.133858271,0.063213362
Ica Supermarket Sävja,65,0.061371841,0.111992174
Ica Supermarket Sävja,66,0.172910664,0.051346591
Ica Supermarket Sävja,67,0.16878981,0.144665258
Ica Supermarket Sävja,68,0.140845072,0.141217556
Ica Supermarket Sävja,69,0.125786165,0.117837663
Ica Supermarket Sävja,70,0.05956113,0.105238668
Ica Supermarket Sävja,71,0.087227414,0.049831665
Ica Supermarket Sävja,72,0.116666668,0.072978589
Ica Supermarket Sävja,73,0.057416267,0.097608864
Ica Supermarket Sävja,74,0.030864198,0.048037171
Ica Supermarket Sävja,75,0.006622517,0.025822451
Ica Supermarket Sävja,76,0.010416667,0.005540712
Ica Supermarket Sävja,77,0,0.008715077
Ica Supermarket Sävja,78,0,0
Ica Supermarket Sävja,79,0,0
Willys Skutskär,46,0.106060606,0.031267469
Willys Skutskär,47,0.128440369,0.031267469
Willys Skutskär,48,0.065217391,0.031267469
Willys Skutskär,49,0.100917432,0.031267469
Willys Skutskär,50,0.218309864,0.031267469
Willys Skutskär,51,0.166666669,0.031267469
Willys Skutskär,52,0.264285719,0.031267469
Willys Skutskär,53,0.261261268,0.031267469
Willys Skutskär,54,0.176991154,0.031267469
Willys Skutskär,55,0.081632654,0.031267469
Willys Skutskär,56,0.168316833,0.031267469
Willys Skutskär,57,0.100000003,0.031267469
Willys Skutskär,58,0.127450979,0.031267469
Willys Skutskär,59,0.136842104,0.031267469
Willys Skutskär,60,0.181818187,0.031267469
Willys Skutskär,61,0.142857145,0.031267469
Willys Skutskär,62,0.192622952,0.031267469
Willys Skutskär,63,0.101398603,0.031267469
Willys Skutskär,64,0.142292493,0.031267469
Willys Skutskär,65,0.168776377,0.031267469
Willys Skutskär,66,0.119718312,0.031267469
Willys Skutskär,67,0.194285712,0.031267469
Willys Skutskär,68,0.100558661,0.031267469
Willys Skutskär,69,0.109589041,0.031267469
Willys Skutskär,70,0.126373627,0.031267469
Willys Skutskär,71,0.093922653,0.031267469
Willys Skutskär,72,0.162162167,0.031267469
Willys Skutskär,73,0.06140351,0.031267469
Willys Skutskär,74,0.033333335,0.031267469
Willys Skutskär,75,0.013157895,0.031267469
Willys Skutskär,76,0.027397261,0.031267469
Willys Skutskär,77,0.031094529,0.031267469
Willys Skutskär,78,0,0.031267469
Willys Skutskär,79,0.023255814,0.031267469
Coop Älvkarleby,46,0.05,0.095248146
Coop Älvkarleby,47,0.066666667,0.044796527
Coop Älvkarleby,48,0.069767444,0.058010047
Coop Älvkarleby,49,0.081632654,0.060468378
Coop Älvkarleby,50,0.179104478,0.069875249
Coop Älvkarleby,51,0.183098595,0.147152001
Coop Älvkarleby,52,0.086956521,0.150318582
Coop Älvkarleby,53,0.136363636,0.07409607
Coop Älvkarleby,54,0.145454551,0.113266584
Coop Älvkarleby,55,0.103448277,0.120473963
Coop Älvkarleby,56,0.076923083,0.087170919
Coop Älvkarleby,57,0.068965519,0.066141448
Coop Älvkarleby,58,0.023255814,0.059832603
Coop Älvkarleby,59,0.029411767,0.023593437
Coop Älvkarleby,60,0.068181819,0.028473946
Coop Älvkarleby,61,0.169811324,0.059211277
Coop Älvkarleby,62,0.151898737,0.139784285
Coop Älvkarleby,63,0.022727273,0.125582986
Coop Älvkarleby,64,0.116883119,0.023174404
Coop Älvkarleby,65,0.063492063,0.097822212
Coop Älvkarleby,66,0.10416667,0.055493186
Coop Älvkarleby,67,0.16393443,0.087740469
Coop Älvkarleby,68,0.130434786,0.135125018
Coop Älvkarleby,69,0.101449275,0.108566125
Coop Älvkarleby,70,0.180327874,0.085586088
Coop Älvkarleby,71,0.034482759,0.148121923
Coop Älvkarleby,72,0.047619049,0.032494285
Coop Älvkarleby,73,0.032258065,0.042908882
Coop Älvkarleby,74,0,0.030730523
Coop Älvkarleby,75,0.058823533,0.005155968
Coop Älvkarleby,76,0,0.051791923
Coop Älvkarleby,77,0,0.005155968
Coop Älvkarleby,78,0,0.005155968
Coop Älvkarleby,79,0,0.005155968
Ica Supermarket Tierp,46,0.060606062,0.025776965
Ica Supermarket Tierp,47,0.085526316,0.025776965
Ica Supermarket Tierp,48,0.142857148,0.025776965
Ica Supermarket Tierp,49,0.10550459,0.025776965
Ica Supermarket Tierp,50,0.177865618,0.025776965
Ica Supermarket Tierp,51,0.129692833,0.025776965
Ica Supermarket Tierp,52,0.169312171,0.025776965
Ica Supermarket Tierp,53,0.21645022,0.025776965
Ica Supermarket Tierp,54,0.15740741,0.025776965
Ica Supermarket Tierp,55,0.161458335,0.025776965
Ica Supermarket Tierp,56,0.137142858,0.025776965
Ica Supermarket Tierp,57,0.053140097,0.025776965
Ica Supermarket Tierp,58,0.046783625,0.025776965
Ica Supermarket Tierp,59,0.056603775,0.025776965
Ica Supermarket Tierp,60,0.1147541,0.025776965
Ica Supermarket Tierp,61,0.104265404,0.025776965
Ica Supermarket Tierp,62,0.112068966,0.025776965
Ica Supermarket Tierp,63,0.063909775,0.025776965
Ica Supermarket Tierp,64,0.100671143,0.025776965
Ica Supermarket Tierp,65,0.149870801,0.025776965
Ica Supermarket Tierp,66,0.169014086,0.025776965
Ica Supermarket Tierp,67,0.208556154,0.025776965
Ica Supermarket Tierp,68,0.117370894,0.025776965
Ica Supermarket Tierp,69,0.086021505,0.025776965
Ica Supermarket Tierp,70,0.063559322,0.025776965
Ica Supermarket Tierp,71,0.072000001,0.025776965
Ica Supermarket Tierp,72,0.067357515,0.025776965
Ica Supermarket Tierp,73,0.041025642,0.025776965
Ica Supermarket Tierp,74,0.071005919,0.025776965
Ica Supermarket Tierp,75,0.024590164,0.025776965
Ica Supermarket Tierp,76,0.054545455,0.025776965
Ica Supermarket Tierp,77,0.008849558,0.025776965
Ica Supermarket Tierp,78,0,0.025776965
Ica Supermarket Tierp,79,0.013333333,0.025776965
Ica Nära Tallen,46,0,0
Ica Nära Tallen,47,0,0
Ica Nära Tallen,48,0.062500001,0
Ica Nära Tallen,49,0.090909092,0
Ica Nära Tallen,50,0.150000003,0
Ica Nära Tallen,51,0.093749999,0
Ica Nära Tallen,52,0.117647063,0
Ica Nära Tallen,53,0.055555557,0
Ica Nära Tallen,54,0,0
Ica Nära Tallen,55,0,0
Ica Nära Tallen,56,0,0
Ica Nära Tallen,57,0,0
Ica Nära Tallen,58,0.083333335,0
Ica Nära Tallen,59,0,0
Ica Nära Tallen,60,0.125000005,0
Ica Nära Tallen,61,0.090909094,0
Ica Nära Tallen,62,0.04761905,0
Ica Nära Tallen,63,0.108108109,0
Ica Nära Tallen,64,0.131578949,0
Ica Nära Tallen,65,0.085106384,0
Ica Nära Tallen,66,0.021276597,0
Ica Nära Tallen,67,0.099999999,0
Ica Nära Tallen,68,0.161290318,0
Ica Nära Tallen,69,0.166666667,0
Ica Nära Tallen,70,0.125000008,0
Ica Nära Tallen,71,0.02631579,0
Ica Nära Tallen,72,0,0
Ica Nära Tallen,73,0,0
Ica Nära Tallen,74,0,0
Ica Nära Tallen,75,0,0
Ica Nära Tallen,76,0,0
Ica Nära Tallen,77,0,0
Ica Nära Tallen,78,0,0
Ica Nära Tallen,79,0,0
Ica Nära Söderfors,46,0.205128205,0.138984726
Ica Nära Söderfors,47,0.243243241,0.166981775
Ica Nära Söderfors,48,0.250000009,0.19926154
Ica Nära Söderfors,49,0.108108111,0.220737994
Ica Nära Söderfors,50,0.233333337,0.173064295
Ica Nära Söderfors,51,0.174999999,0.198574827
Ica Nära Söderfors,52,0.260869572,0.188596132
Ica Nära Söderfors,53,0,0.219187856
Ica Nära Söderfors,54,0.136363637,0.12641056
Ica Nära Söderfors,55,0.09375,0.130623474
Ica Nära Söderfors,56,0.250000004,0.115015761
Ica Nära Söderfors,57,0.052631584,0.172151559
Ica Nära Söderfors,58,0,0.121561438
Ica Nära Söderfors,59,0.075000001,0.070107212
Ica Nära Söderfors,60,0.30769231,0.07217822
Ica Nära Söderfors,61,0.115384615,0.171866044
Ica Nära Söderfors,62,0.214285718,0.147958724
Ica Nära Söderfors,63,0.225000009,0.176033451
Ica Nära Söderfors,64,0.090909095,0.196759895
Ica Nära Söderfors,65,0.19565218,0.151955629
Ica Nära Söderfors,66,0.18750001,0.170451397
Ica Nära Söderfors,67,0.280701758,0.177667692
Ica Nära Söderfors,68,0.085714287,0.221279698
Ica Nära Söderfors,69,0.093750003,0.163897905
Ica Nära Söderfors,70,0.200000003,0.134205873
Ica Nära Söderfors,71,0.090909094,0.162055051
Ica Nära Söderfors,72,0.043478262,0.131940565
Ica Nära Söderfors,73,0,0.094496459
Ica Nära Söderfors,74,0,0.054498231
Ica Nära Söderfors,75,0,0.031430354
Ica Nära Söderfors,76,0,0.018126591
Ica Nära Söderfors,77,0,0.010454012
Ica Nära Söderfors,78,0,0.006029064
Ica Nära Söderfors,79,0,0.003477096
Ica Torget Skärplinge,46,0.066666668,0
Ica Torget Skärplinge,47,0.058823529,0
Ica Torget Skärplinge,48,0.056603773,0
Ica Torget Skärplinge,49,0.051948054,0
Ica Torget Skärplinge,50,0.06153846,0
Ica Torget Skärplinge,51,0.146067417,0
Ica Torget Skärplinge,52,0.287878794,0
Ica Torget Skärplinge,53,0.104477613,0
Ica Torget Skärplinge,54,0.080645165,0
Ica Torget Skärplinge,55,0.023255815,0
Ica Torget Skärplinge,56,0,0
Ica Torget Skärplinge,57,0,0
Ica Torget Skärplinge,58,0,0
Ica Torget Skärplinge,59,0,0
Ica Torget Skärplinge,60,0.069767444,0
Ica Torget Skärplinge,61,0.109090912,0
Ica Torget Skärplinge,62,0.141414139,0
Ica Torget Skärplinge,63,0.102040818,0
Ica Torget Skärplinge,64,0.098765433,0
Ica Torget Skärplinge,65,0.090909089,0
Ica Torget Skärplinge,66,0.020000001,0
Ica Torget Skärplinge,67,0.05,0
Ica Torget Skärplinge,68,0.025974027,0
Ica Torget Skärplinge,69,0.131578946,0
Ica Torget Skärplinge,70,0.133333335,0
Ica Torget Skärplinge,71,0.115942027,0
Ica Torget Skärplinge,72,0.085106385,0
Ica Torget Skärplinge,73,0.041666667,0
Ica Torget Skärplinge,74,0.078431374,0
Ica Torget Skärplinge,75,0.178571426,0
Ica Torget Skärplinge,76,0,0
Ica Torget Skärplinge,77,0,0
Ica Torget Skärplinge,78,0,0
Ica Torget Skärplinge,79,0,0
Coop Karlholm,46,0.043478262,0.041666666
Coop Karlholm,47,0.234042556,0.043478262
Coop Karlholm,48,0.10810811,0.234042556
Coop Karlholm,49,0.107526884,0.10810811
Coop Karlholm,50,0.159090908,0.107526884
Coop Karlholm,51,0.083333332,0.159090908
Coop Karlholm,52,0.117647063,0.083333332
Coop Karlholm,53,0.217391311,0.117647063
Coop Karlholm,54,0.045454547,0.217391311
Coop Karlholm,55,0.086956527,0.045454547
Coop Karlholm,56,0.047619051,0.086956527
Coop Karlholm,57,0,0.047619051
Coop Karlholm,58,0,0
Coop Karlholm,59,0.096774196,0
Coop Karlholm,60,0.100000001,0.096774196
Coop Karlholm,61,0.058823532,0.100000001
Coop Karlholm,62,0.086956524,0.058823532
Coop Karlholm,63,0.083333335,0.086956524
Coop Karlholm,64,0.104477616,0.083333335
Coop Karlholm,65,0.118421051,0.104477616
Coop Karlholm,66,0.105263162,0.118421051
Coop Karlholm,67,0.062499999,0.105263162
Coop Karlholm,68,0.03125,0.062499999
Coop Karlholm,69,0.10810811,0.03125
Coop Karlholm,70,0,0.10810811
Coop Karlholm,71,0.046511629,0
Coop Karlholm,72,0.043478259,0.046511629
Coop Karlholm,73,0.03448276,0.043478259
Coop Karlholm,74,0.035714286,0.03448276
Coop Karlholm,75,0.100000001,0.035714286
Coop Karlholm,76,0,0.100000001
Coop Karlholm,77,0,0
Coop Karlholm,78,0,0
Coop Karlholm,79,0,0
